"ancreg","reg","dep","depcom","dciris","an","typequ","nb_equip"
"11","11","92","92049","92049_0000","2015","B301",1
"11","11","92","92049","92049_0000","2015","F101",1
"11","11","92","92049","92049_0000","2015","F112",2
"11","11","92","92049","92049_0000","2015","F114",1
"11","11","92","92049","92049_0000","2015","F120",1
"11","11","92","92049","92049_0000","2015","F121",4
"11","11","92","92049","92049_0000","2015","F303",1
"11","11","92","92049","92049_0101","2015","A101",3
"11","11","92","92049","92049_0101","2015","A203",1
"11","11","92","92049","92049_0101","2015","A205",1
"11","11","92","92049","92049_0101","2015","A301",2
"11","11","92","92049","92049_0101","2015","A303",1
"11","11","92","92049","92049_0101","2015","A402",1
"11","11","92","92049","92049_0101","2015","A403",2
"11","11","92","92049","92049_0101","2015","A404",3
"11","11","92","92049","92049_0101","2015","A405",1
"11","11","92","92049","92049_0101","2015","A406",4
"11","11","92","92049","92049_0101","2015","A501",1
"11","11","92","92049","92049_0101","2015","A502",1
"11","11","92","92049","92049_0101","2015","A504",3
"11","11","92","92049","92049_0101","2015","A505",4
"11","11","92","92049","92049_0101","2015","A507",1
"11","11","92","92049","92049_0101","2015","B206",1
"11","11","92","92049","92049_0101","2015","C104",1
"11","11","92","92049","92049_0101","2015","C201",2
"11","11","92","92049","92049_0101","2015","C301",1
"11","11","92","92049","92049_0101","2015","C402",1
"11","11","92","92049","92049_0101","2015","C501",1
"11","11","92","92049","92049_0101","2015","C609",1
"11","11","92","92049","92049_0101","2015","C702",1
"11","11","92","92049","92049_0101","2015","D201",1
"11","11","92","92049","92049_0101","2015","D209",1
"11","11","92","92049","92049_0101","2015","D232",1
"11","11","92","92049","92049_0101","2015","D233",3
"11","11","92","92049","92049_0101","2015","D401",1
"11","11","92","92049","92049_0101","2015","D501",4
"11","11","92","92049","92049_0101","2015","D702",1
"11","11","92","92049","92049_0101","2015","E101",3
"11","11","92","92049","92049_0102","2015","A203",9
"11","11","92","92049","92049_0102","2015","A301",1
"11","11","92","92049","92049_0102","2015","A303",1
"11","11","92","92049","92049_0102","2015","A304",1
"11","11","92","92049","92049_0102","2015","A401",3
"11","11","92","92049","92049_0102","2015","A402",6
"11","11","92","92049","92049_0102","2015","A403",1
"11","11","92","92049","92049_0102","2015","A404",2
"11","11","92","92049","92049_0102","2015","A405",8
"11","11","92","92049","92049_0102","2015","A406",3
"11","11","92","92049","92049_0102","2015","A501",6
"11","11","92","92049","92049_0102","2015","A502",1
"11","11","92","92049","92049_0102","2015","A504",20
"11","11","92","92049","92049_0102","2015","A505",7
"11","11","92","92049","92049_0102","2015","A506",1
"11","11","92","92049","92049_0102","2015","A507",3
"11","11","92","92049","92049_0102","2015","B201",1
"11","11","92","92049","92049_0102","2015","B202",2
"11","11","92","92049","92049_0102","2015","B203",1
"11","11","92","92049","92049_0102","2015","B204",1
"11","11","92","92049","92049_0102","2015","B301",1
"11","11","92","92049","92049_0102","2015","B302",3
"11","11","92","92049","92049_0102","2015","B305",1
"11","11","92","92049","92049_0102","2015","B306",2
"11","11","92","92049","92049_0102","2015","B310",1
"11","11","92","92049","92049_0102","2015","C104",1
"11","11","92","92049","92049_0102","2015","D201",6
"11","11","92","92049","92049_0102","2015","D210",1
"11","11","92","92049","92049_0102","2015","D221",5
"11","11","92","92049","92049_0102","2015","D231",1
"11","11","92","92049","92049_0102","2015","D233",3
"11","11","92","92049","92049_0102","2015","D235",2
"11","11","92","92049","92049_0102","2015","D301",1
"11","11","92","92049","92049_0102","2015","D501",1
"11","11","92","92049","92049_0102","2015","D709",1
"11","11","92","92049","92049_0102","2015","E101",3
"11","11","92","92049","92049_0102","2015","G104",1
"11","11","92","92049","92049_0103","2015","A402",4
"11","11","92","92049","92049_0103","2015","A404",1
"11","11","92","92049","92049_0103","2015","A405",5
"11","11","92","92049","92049_0103","2015","A406",2
"11","11","92","92049","92049_0103","2015","A501",2
"11","11","92","92049","92049_0103","2015","A502",1
"11","11","92","92049","92049_0103","2015","A504",14
"11","11","92","92049","92049_0103","2015","A506",2
"11","11","92","92049","92049_0103","2015","A507",1
"11","11","92","92049","92049_0103","2015","B103",1
"11","11","92","92049","92049_0103","2015","B202",1
"11","11","92","92049","92049_0103","2015","B203",2
"11","11","92","92049","92049_0103","2015","B205",1
"11","11","92","92049","92049_0103","2015","B301",1
"11","11","92","92049","92049_0103","2015","B306",1
"11","11","92","92049","92049_0103","2015","B307",1
"11","11","92","92049","92049_0103","2015","B312",2
"11","11","92","92049","92049_0103","2015","C401",1
"11","11","92","92049","92049_0103","2015","C409",1
"11","11","92","92049","92049_0103","2015","D201",1
"11","11","92","92049","92049_0103","2015","D233",7
"11","11","92","92049","92049_0103","2015","D301",2
"11","11","92","92049","92049_0103","2015","D303",1
"11","11","92","92049","92049_0103","2015","E101",5
"11","11","92","92049","92049_0104","2015","A203",3
"11","11","92","92049","92049_0104","2015","A401",3
"11","11","92","92049","92049_0104","2015","A402",5
"11","11","92","92049","92049_0104","2015","A403",4
"11","11","92","92049","92049_0104","2015","A404",1
"11","11","92","92049","92049_0104","2015","A405",2
"11","11","92","92049","92049_0104","2015","A406",2
"11","11","92","92049","92049_0104","2015","A501",1
"11","11","92","92049","92049_0104","2015","A502",1
"11","11","92","92049","92049_0104","2015","A504",9
"11","11","92","92049","92049_0104","2015","A505",3
"11","11","92","92049","92049_0104","2015","A506",1
"11","11","92","92049","92049_0104","2015","B102",1
"11","11","92","92049","92049_0104","2015","B202",3
"11","11","92","92049","92049_0104","2015","B203",4
"11","11","92","92049","92049_0104","2015","B204",1
"11","11","92","92049","92049_0104","2015","B205",1
"11","11","92","92049","92049_0104","2015","B206",2
"11","11","92","92049","92049_0104","2015","B301",2
"11","11","92","92049","92049_0104","2015","B302",1
"11","11","92","92049","92049_0104","2015","B311",1
"11","11","92","92049","92049_0104","2015","B312",1
"11","11","92","92049","92049_0104","2015","B313",3
"11","11","92","92049","92049_0104","2015","C101",1
"11","11","92","92049","92049_0104","2015","D201",6
"11","11","92","92049","92049_0104","2015","D203",2
"11","11","92","92049","92049_0104","2015","D204",1
"11","11","92","92049","92049_0104","2015","D207",2
"11","11","92","92049","92049_0104","2015","D208",2
"11","11","92","92049","92049_0104","2015","D221",2
"11","11","92","92049","92049_0104","2015","D233",2
"11","11","92","92049","92049_0104","2015","D235",3
"11","11","92","92049","92049_0104","2015","D301",3
"11","11","92","92049","92049_0104","2015","E101",3
"11","11","92","92049","92049_0104","2015","G101",3
"11","11","92","92049","92049_0105","2015","A203",1
"11","11","92","92049","92049_0105","2015","A301",1
"11","11","92","92049","92049_0105","2015","A304",1
"11","11","92","92049","92049_0105","2015","A401",2
"11","11","92","92049","92049_0105","2015","A402",2
"11","11","92","92049","92049_0105","2015","A403",3
"11","11","92","92049","92049_0105","2015","A404",2
"11","11","92","92049","92049_0105","2015","A405",3
"11","11","92","92049","92049_0105","2015","A406",3
"11","11","92","92049","92049_0105","2015","A501",2
"11","11","92","92049","92049_0105","2015","A504",6
"11","11","92","92049","92049_0105","2015","A505",2
"11","11","92","92049","92049_0105","2015","A506",2
"11","11","92","92049","92049_0105","2015","A507",2
"11","11","92","92049","92049_0105","2015","B202",2
"11","11","92","92049","92049_0105","2015","B203",2
"11","11","92","92049","92049_0105","2015","B204",1
"11","11","92","92049","92049_0105","2015","B301",1
"11","11","92","92049","92049_0105","2015","B302",2
"11","11","92","92049","92049_0105","2015","B304",1
"11","11","92","92049","92049_0105","2015","B312",1
"11","11","92","92049","92049_0105","2015","B313",1
"11","11","92","92049","92049_0105","2015","D104",1
"11","11","92","92049","92049_0105","2015","D108",1
"11","11","92","92049","92049_0105","2015","D207",2
"11","11","92","92049","92049_0105","2015","D221",2
"11","11","92","92049","92049_0105","2015","D233",1
"11","11","92","92049","92049_0105","2015","D301",1
"11","11","92","92049","92049_0105","2015","E101",2
"11","11","92","92049","92049_0105","2015","G102",1
"11","11","92","92049","92049_0105","2015","G104",2
"11","11","92","92049","92049_0106","2015","A203",1
"11","11","92","92049","92049_0106","2015","A205",2
"11","11","92","92049","92049_0106","2015","A301",1
"11","11","92","92049","92049_0106","2015","A304",1
"11","11","92","92049","92049_0106","2015","A401",2
"11","11","92","92049","92049_0106","2015","A402",3
"11","11","92","92049","92049_0106","2015","A403",1
"11","11","92","92049","92049_0106","2015","A404",1
"11","11","92","92049","92049_0106","2015","A406",2
"11","11","92","92049","92049_0106","2015","A501",4
"11","11","92","92049","92049_0106","2015","A504",30
"11","11","92","92049","92049_0106","2015","A505",1
"11","11","92","92049","92049_0106","2015","A506",5
"11","11","92","92049","92049_0106","2015","A507",4
"11","11","92","92049","92049_0106","2015","B102",1
"11","11","92","92049","92049_0106","2015","B203",5
"11","11","92","92049","92049_0106","2015","B302",4
"11","11","92","92049","92049_0106","2015","B304",1
"11","11","92","92049","92049_0106","2015","B305",1
"11","11","92","92049","92049_0106","2015","B312",3
"11","11","92","92049","92049_0106","2015","B313",2
"11","11","92","92049","92049_0106","2015","C101",1
"11","11","92","92049","92049_0106","2015","C104",1
"11","11","92","92049","92049_0106","2015","D201",2
"11","11","92","92049","92049_0106","2015","D202",1
"11","11","92","92049","92049_0106","2015","D203",1
"11","11","92","92049","92049_0106","2015","D212",15
"11","11","92","92049","92049_0106","2015","D221",1
"11","11","92","92049","92049_0106","2015","D233",3
"11","11","92","92049","92049_0106","2015","D237",1
"11","11","92","92049","92049_0106","2015","D239",4
"11","11","92","92049","92049_0106","2015","D301",1
"11","11","92","92049","92049_0106","2015","D302",1
"11","11","92","92049","92049_0106","2015","D401",1
"11","11","92","92049","92049_0106","2015","D403",1
"11","11","92","92049","92049_0106","2015","E101",3
"11","11","92","92049","92049_0106","2015","F112",1
"11","11","92","92049","92049_0106","2015","F121",1
"11","11","92","92049","92049_0106","2015","G104",1
"11","11","92","92049","92049_0107","2015","A121",3
"11","11","92","92049","92049_0107","2015","A203",2
"11","11","92","92049","92049_0107","2015","A206",1
"11","11","92","92049","92049_0107","2015","A401",2
"11","11","92","92049","92049_0107","2015","A402",2
"11","11","92","92049","92049_0107","2015","A403",1
"11","11","92","92049","92049_0107","2015","A404",3
"11","11","92","92049","92049_0107","2015","A406",1
"11","11","92","92049","92049_0107","2015","A501",5
"11","11","92","92049","92049_0107","2015","A502",1
"11","11","92","92049","92049_0107","2015","A504",9
"11","11","92","92049","92049_0107","2015","A505",6
"11","11","92","92049","92049_0107","2015","A506",2
"11","11","92","92049","92049_0107","2015","A507",4
"11","11","92","92049","92049_0107","2015","B201",1
"11","11","92","92049","92049_0107","2015","B202",3
"11","11","92","92049","92049_0107","2015","B203",2
"11","11","92","92049","92049_0107","2015","B204",3
"11","11","92","92049","92049_0107","2015","B205",1
"11","11","92","92049","92049_0107","2015","B301",3
"11","11","92","92049","92049_0107","2015","B302",1
"11","11","92","92049","92049_0107","2015","B303",1
"11","11","92","92049","92049_0107","2015","B304",2
"11","11","92","92049","92049_0107","2015","B310",1
"11","11","92","92049","92049_0107","2015","B311",1
"11","11","92","92049","92049_0107","2015","B312",1
"11","11","92","92049","92049_0107","2015","B313",2
"11","11","92","92049","92049_0107","2015","C101",1
"11","11","92","92049","92049_0107","2015","C104",1
"11","11","92","92049","92049_0107","2015","D201",5
"11","11","92","92049","92049_0107","2015","D202",1
"11","11","92","92049","92049_0107","2015","D203",1
"11","11","92","92049","92049_0107","2015","D204",2
"11","11","92","92049","92049_0107","2015","D206",1
"11","11","92","92049","92049_0107","2015","D208",1
"11","11","92","92049","92049_0107","2015","D221",8
"11","11","92","92049","92049_0107","2015","D232",4
"11","11","92","92049","92049_0107","2015","D233",2
"11","11","92","92049","92049_0107","2015","D236",1
"11","11","92","92049","92049_0107","2015","D237",1
"11","11","92","92049","92049_0107","2015","E101",2
"11","11","92","92049","92049_0107","2015","F111",1
"11","11","92","92049","92049_0107","2015","F112",1
"11","11","92","92049","92049_0107","2015","G101",2
"11","11","92","92049","92049_0107","2015","G104",1
"11","11","92","92049","92049_0108","2015","A301",2
"11","11","92","92049","92049_0108","2015","A303",2
"11","11","92","92049","92049_0108","2015","A402",4
"11","11","92","92049","92049_0108","2015","A404",4
"11","11","92","92049","92049_0108","2015","A406",2
"11","11","92","92049","92049_0108","2015","A503",1
"11","11","92","92049","92049_0108","2015","A504",5
"11","11","92","92049","92049_0108","2015","A505",2
"11","11","92","92049","92049_0108","2015","B301",1
"11","11","92","92049","92049_0108","2015","B302",3
"11","11","92","92049","92049_0108","2015","B313",1
"11","11","92","92049","92049_0108","2015","B314",1
"11","11","92","92049","92049_0108","2015","D104",1
"11","11","92","92049","92049_0108","2015","D108",1
"11","11","92","92049","92049_0108","2015","D109",1
"11","11","92","92049","92049_0108","2015","D233",2
"11","11","92","92049","92049_0108","2015","D402",1
"11","11","92","92049","92049_0108","2015","E101",2
"11","11","92","92049","92049_0108","2015","G101",1
"11","11","92","92049","92049_0108","2015","G102",1
"11","11","92","92049","92049_0109","2015","A304",1
"11","11","92","92049","92049_0109","2015","A402",2
"11","11","92","92049","92049_0109","2015","A403",2
"11","11","92","92049","92049_0109","2015","A404",3
"11","11","92","92049","92049_0109","2015","A406",1
"11","11","92","92049","92049_0109","2015","A501",1
"11","11","92","92049","92049_0109","2015","A503",1
"11","11","92","92049","92049_0109","2015","A504",11
"11","11","92","92049","92049_0109","2015","A505",4
"11","11","92","92049","92049_0109","2015","A507",2
"11","11","92","92049","92049_0109","2015","B102",1
"11","11","92","92049","92049_0109","2015","B203",3
"11","11","92","92049","92049_0109","2015","B301",1
"11","11","92","92049","92049_0109","2015","B302",1
"11","11","92","92049","92049_0109","2015","B312",2
"11","11","92","92049","92049_0109","2015","D201",2
"11","11","92","92049","92049_0109","2015","D232",5
"11","11","92","92049","92049_0109","2015","D233",7
"11","11","92","92049","92049_0109","2015","D235",4
"11","11","92","92049","92049_0109","2015","D301",2
"11","11","92","92049","92049_0109","2015","E101",4
"11","11","92","92049","92049_0109","2015","F111",1
"11","11","92","92049","92049_0109","2015","G104",1
"11","11","92","92049","92049_0110","2015","A203",1
"11","11","92","92049","92049_0110","2015","A301",1
"11","11","92","92049","92049_0110","2015","A303",4
"11","11","92","92049","92049_0110","2015","A401",1
"11","11","92","92049","92049_0110","2015","A402",4
"11","11","92","92049","92049_0110","2015","A403",3
"11","11","92","92049","92049_0110","2015","A404",5
"11","11","92","92049","92049_0110","2015","A405",3
"11","11","92","92049","92049_0110","2015","A406",9
"11","11","92","92049","92049_0110","2015","A501",2
"11","11","92","92049","92049_0110","2015","A503",1
"11","11","92","92049","92049_0110","2015","A504",24
"11","11","92","92049","92049_0110","2015","A505",9
"11","11","92","92049","92049_0110","2015","A507",2
"11","11","92","92049","92049_0110","2015","B201",1
"11","11","92","92049","92049_0110","2015","B202",1
"11","11","92","92049","92049_0110","2015","B302",2
"11","11","92","92049","92049_0110","2015","B313",1
"11","11","92","92049","92049_0110","2015","B314",1
"11","11","92","92049","92049_0110","2015","C101",1
"11","11","92","92049","92049_0110","2015","C104",1
"11","11","92","92049","92049_0110","2015","D104",1
"11","11","92","92049","92049_0110","2015","D204",1
"11","11","92","92049","92049_0110","2015","D207",1
"11","11","92","92049","92049_0110","2015","D221",3
"11","11","92","92049","92049_0110","2015","D233",3
"11","11","92","92049","92049_0110","2015","D240",1
"11","11","92","92049","92049_0110","2015","D301",2
"11","11","92","92049","92049_0110","2015","D401",1
"11","11","92","92049","92049_0110","2015","D501",1
"11","11","92","92049","92049_0110","2015","D601",1
"11","11","92","92049","92049_0110","2015","E101",2
"11","11","92","92049","92049_0110","2015","F111",1
"11","11","92","92049","92049_0110","2015","F117",1
"11","11","92","92049","92049_0110","2015","G101",5
"11","11","92","92049","92049_0110","2015","G102",3
"11","11","92","92049","92049_0110","2015","G104",2
"11","11","92","92049","92049_0111","2015","A203",1
"11","11","92","92049","92049_0111","2015","A205",2
"11","11","92","92049","92049_0111","2015","A301",1
"11","11","92","92049","92049_0111","2015","A304",1
"11","11","92","92049","92049_0111","2015","A401",2
"11","11","92","92049","92049_0111","2015","A402",11
"11","11","92","92049","92049_0111","2015","A403",2
"11","11","92","92049","92049_0111","2015","A404",4
"11","11","92","92049","92049_0111","2015","A405",2
"11","11","92","92049","92049_0111","2015","A406",10
"11","11","92","92049","92049_0111","2015","A501",4
"11","11","92","92049","92049_0111","2015","A502",7
"11","11","92","92049","92049_0111","2015","A504",12
"11","11","92","92049","92049_0111","2015","A505",6
"11","11","92","92049","92049_0111","2015","A506",2
"11","11","92","92049","92049_0111","2015","A507",4
"11","11","92","92049","92049_0111","2015","B102",2
"11","11","92","92049","92049_0111","2015","B202",1
"11","11","92","92049","92049_0111","2015","B203",2
"11","11","92","92049","92049_0111","2015","B204",3
"11","11","92","92049","92049_0111","2015","B301",1
"11","11","92","92049","92049_0111","2015","B302",6
"11","11","92","92049","92049_0111","2015","B304",1
"11","11","92","92049","92049_0111","2015","B306",2
"11","11","92","92049","92049_0111","2015","B310",1
"11","11","92","92049","92049_0111","2015","B311",1
"11","11","92","92049","92049_0111","2015","B312",2
"11","11","92","92049","92049_0111","2015","B313",1
"11","11","92","92049","92049_0111","2015","C101",1
"11","11","92","92049","92049_0111","2015","C104",1
"11","11","92","92049","92049_0111","2015","D201",3
"11","11","92","92049","92049_0111","2015","D207",1
"11","11","92","92049","92049_0111","2015","D221",3
"11","11","92","92049","92049_0111","2015","D231",1
"11","11","92","92049","92049_0111","2015","D232",8
"11","11","92","92049","92049_0111","2015","D233",10
"11","11","92","92049","92049_0111","2015","D237",2
"11","11","92","92049","92049_0111","2015","D238",1
"11","11","92","92049","92049_0111","2015","D302",1
"11","11","92","92049","92049_0111","2015","D303",1
"11","11","92","92049","92049_0111","2015","D604",1
"11","11","92","92049","92049_0111","2015","D709",2
"11","11","92","92049","92049_0111","2015","F111",1
"11","11","92","92049","92049_0111","2015","G101",1
"11","11","92","92049","92049_0112","2015","A401",1
"11","11","92","92049","92049_0112","2015","A402",3
"11","11","92","92049","92049_0112","2015","A404",1
"11","11","92","92049","92049_0112","2015","A406",2
"11","11","92","92049","92049_0112","2015","A501",2
"11","11","92","92049","92049_0112","2015","A504",4
"11","11","92","92049","92049_0112","2015","A505",4
"11","11","92","92049","92049_0112","2015","A507",2
"11","11","92","92049","92049_0112","2015","B102",1
"11","11","92","92049","92049_0112","2015","B202",1
"11","11","92","92049","92049_0112","2015","B203",1
"11","11","92","92049","92049_0112","2015","B204",1
"11","11","92","92049","92049_0112","2015","B301",1
"11","11","92","92049","92049_0112","2015","B306",1
"11","11","92","92049","92049_0112","2015","B308",1
"11","11","92","92049","92049_0112","2015","C101",1
"11","11","92","92049","92049_0112","2015","C104",2
"11","11","92","92049","92049_0112","2015","C201",1
"11","11","92","92049","92049_0112","2015","C301",1
"11","11","92","92049","92049_0112","2015","D201",1
"11","11","92","92049","92049_0112","2015","D212",1
"11","11","92","92049","92049_0112","2015","D233",4
"11","11","92","92049","92049_0112","2015","D237",1
"11","11","92","92049","92049_0112","2015","D239",3
"11","11","92","92049","92049_0112","2015","D301",1
"11","11","92","92049","92049_0112","2015","D501",1
"11","11","92","92049","92049_0112","2015","E101",3
"11","11","92","92049","92049_0112","2015","F102",1
"11","11","92","92049","92049_0112","2015","F103",1
"11","11","92","92049","92049_0112","2015","F113",1
"11","11","92","92049","92049_0112","2015","F120",1
"11","11","92","92049","92049_0113","2015","A206",1
"11","11","92","92049","92049_0113","2015","A301",4
"11","11","92","92049","92049_0113","2015","A303",1
"11","11","92","92049","92049_0113","2015","A304",1
"11","11","92","92049","92049_0113","2015","A401",2
"11","11","92","92049","92049_0113","2015","A402",5
"11","11","92","92049","92049_0113","2015","A403",1
"11","11","92","92049","92049_0113","2015","A404",9
"11","11","92","92049","92049_0113","2015","A405",5
"11","11","92","92049","92049_0113","2015","A406",9
"11","11","92","92049","92049_0113","2015","A501",3
"11","11","92","92049","92049_0113","2015","A504",13
"11","11","92","92049","92049_0113","2015","A505",5
"11","11","92","92049","92049_0113","2015","A506",2
"11","11","92","92049","92049_0113","2015","A507",2
"11","11","92","92049","92049_0113","2015","B202",4
"11","11","92","92049","92049_0113","2015","B203",1
"11","11","92","92049","92049_0113","2015","B204",1
"11","11","92","92049","92049_0113","2015","B301",1
"11","11","92","92049","92049_0113","2015","B302",3
"11","11","92","92049","92049_0113","2015","B305",1
"11","11","92","92049","92049_0113","2015","B313",1
"11","11","92","92049","92049_0113","2015","D109",1
"11","11","92","92049","92049_0113","2015","D201",1
"11","11","92","92049","92049_0113","2015","D202",1
"11","11","92","92049","92049_0113","2015","D205",1
"11","11","92","92049","92049_0113","2015","D210",2
"11","11","92","92049","92049_0113","2015","D221",3
"11","11","92","92049","92049_0113","2015","D232",5
"11","11","92","92049","92049_0113","2015","D233",4
"11","11","92","92049","92049_0113","2015","D235",6
"11","11","92","92049","92049_0113","2015","D236",1
"11","11","92","92049","92049_0113","2015","D237",2
"11","11","92","92049","92049_0113","2015","D240",1
"11","11","92","92049","92049_0113","2015","E101",1
"11","11","92","92049","92049_0113","2015","G104",1
"11","11","92","92049","92049_0114","2015","A122",1
"11","11","92","92049","92049_0114","2015","A203",2
"11","11","92","92049","92049_0114","2015","A206",1
"11","11","92","92049","92049_0114","2015","A401",2
"11","11","92","92049","92049_0114","2015","A402",1
"11","11","92","92049","92049_0114","2015","A403",3
"11","11","92","92049","92049_0114","2015","A404",5
"11","11","92","92049","92049_0114","2015","A405",2
"11","11","92","92049","92049_0114","2015","A406",1
"11","11","92","92049","92049_0114","2015","A503",1
"11","11","92","92049","92049_0114","2015","A504",5
"11","11","92","92049","92049_0114","2015","A505",1
"11","11","92","92049","92049_0114","2015","B102",2
"11","11","92","92049","92049_0114","2015","B301",2
"11","11","92","92049","92049_0114","2015","B302",1
"11","11","92","92049","92049_0114","2015","C101",1
"11","11","92","92049","92049_0114","2015","C201",1
"11","11","92","92049","92049_0114","2015","C302",1
"11","11","92","92049","92049_0114","2015","D201",1
"11","11","92","92049","92049_0114","2015","D221",3
"11","11","92","92049","92049_0114","2015","D235",1
"11","11","92","92049","92049_0114","2015","D302",1
"11","11","92","92049","92049_0114","2015","D602",1
"11","11","92","92049","92049_0114","2015","F111",1
"11","11","92","92049","92049_0114","2015","F121",1
"11","11","92","92049","92049_0114","2015","G101",1
"11","11","92","92049","92049_0114","2015","G104",1
"11","11","92","92049","92049_0115","2015","A301",1
"11","11","92","92049","92049_0115","2015","A401",2
"11","11","92","92049","92049_0115","2015","A402",3
"11","11","92","92049","92049_0115","2015","A404",1
"11","11","92","92049","92049_0115","2015","A405",1
"11","11","92","92049","92049_0115","2015","A406",4
"11","11","92","92049","92049_0115","2015","A501",1
"11","11","92","92049","92049_0115","2015","A505",1
"11","11","92","92049","92049_0115","2015","B202",3
"11","11","92","92049","92049_0115","2015","B203",2
"11","11","92","92049","92049_0115","2015","B204",1
"11","11","92","92049","92049_0115","2015","C302",1
"11","11","92","92049","92049_0115","2015","D201",3
"11","11","92","92049","92049_0115","2015","D221",1
"11","11","92","92049","92049_0115","2015","D237",2
"11","11","92","92049","92049_0115","2015","D301",1
"11","11","92","92049","92049_0115","2015","E101",3
"11","11","92","92049","92049_0115","2015","G104",1
"11","11","92","92049","92049_0116","2015","A205",1
"11","11","92","92049","92049_0116","2015","A401",1
"11","11","92","92049","92049_0116","2015","A402",5
"11","11","92","92049","92049_0116","2015","A403",1
"11","11","92","92049","92049_0116","2015","A404",2
"11","11","92","92049","92049_0116","2015","A405",1
"11","11","92","92049","92049_0116","2015","A406",2
"11","11","92","92049","92049_0116","2015","A501",1
"11","11","92","92049","92049_0116","2015","A504",1
"11","11","92","92049","92049_0116","2015","A505",1
"11","11","92","92049","92049_0116","2015","A506",3
"11","11","92","92049","92049_0116","2015","B201",1
"11","11","92","92049","92049_0116","2015","B202",1
"11","11","92","92049","92049_0116","2015","B203",1
"11","11","92","92049","92049_0116","2015","B204",2
"11","11","92","92049","92049_0116","2015","B301",1
"11","11","92","92049","92049_0116","2015","B302",1
"11","11","92","92049","92049_0116","2015","C104",2
"11","11","92","92049","92049_0116","2015","D233",2
"11","11","92","92049","92049_0116","2015","D235",1
"11","11","92","92049","92049_0116","2015","D237",1
"11","11","92","92049","92049_0116","2015","D301",1
"11","11","92","92049","92049_0116","2015","E101",6
"11","11","92","92049","92049_0116","2015","F111",1
"11","11","92","92049","92049_0116","2015","F113",1
"11","11","92","92049","92049_0117","2015","A203",4
"11","11","92","92049","92049_0117","2015","A205",1
"11","11","92","92049","92049_0117","2015","A301",3
"11","11","92","92049","92049_0117","2015","A402",7
"11","11","92","92049","92049_0117","2015","A404",1
"11","11","92","92049","92049_0117","2015","A405",3
"11","11","92","92049","92049_0117","2015","A406",1
"11","11","92","92049","92049_0117","2015","A501",4
"11","11","92","92049","92049_0117","2015","A503",1
"11","11","92","92049","92049_0117","2015","A504",14
"11","11","92","92049","92049_0117","2015","A505",4
"11","11","92","92049","92049_0117","2015","A506",1
"11","11","92","92049","92049_0117","2015","A507",4
"11","11","92","92049","92049_0117","2015","B301",1
"11","11","92","92049","92049_0117","2015","B302",4
"11","11","92","92049","92049_0117","2015","B309",1
"11","11","92","92049","92049_0117","2015","C101",1
"11","11","92","92049","92049_0117","2015","D201",1
"11","11","92","92049","92049_0117","2015","D233",3
"11","11","92","92049","92049_0117","2015","D237",1
"11","11","92","92049","92049_0117","2015","D301",1
"11","11","92","92049","92049_0117","2015","D401",1
"11","11","92","92049","92049_0117","2015","D501",1
"11","11","92","92049","92049_0117","2015","D603",2
"11","11","92","92049","92049_0117","2015","E101",5
"11","11","92","92049","92049_0117","2015","F102",1
"11","11","92","92049","92049_0117","2015","F103",1
"11","11","92","92049","92049_0117","2015","F107",1
"11","11","92","92049","92049_0117","2015","F111",1
"11","11","92","92049","92049_0117","2015","F112",1
"11","11","92","92049","92049_0117","2015","F113",1
"11","11","92","92049","92049_0117","2015","F114",1
"11","11","92","92049","92049_0117","2015","F121",1
"11","11","92","92049","92049_0117","2015","G104",1
